Latitude,Longitude,NDVI,Soil_Moisture,Elevation,Fertility,Fertility_Level
20.96034560859659,74.32000399071094,0.16254798,0.16528925,-10.304131,398.0,High
20.960076114011354,74.32000399071094,0.20193583,0.27272728,-9.838478,398.0,High
20.959806619426118,74.32000399071094,0.23262738,0.38842976,-9.819966,399.0,High
20.95953712484088,74.32000399071094,0.2116881,0.3415978,-9.775678,398.0,High
20.959267630255646,74.32000399071094,0.20717119,0.3168044,-10.025281,398.0,High
20.95899813567041,74.32000399071094,0.19623771,0.27272728,-9.880928,399.0,High
20.958728641085173,74.32000399071094,0.20025049,0.29201102,-10.028198,400.0,High
20.958459146499937,74.32000399071094,0.23569044,0.38292012,-10.090445,398.0,High
20.9581896519147,74.32000399071094,0.195427,0.28650138,-10.895223,398.0,High
20.95792015732947,74.32000399071094,0.19217406,0.28650138,-11.102402,398.0,High
20.957650662744232,74.32000399071094,0.22340836,0.338843,-10.152738,397.0,High
20.957381168158996,74.32000399071094,0.23274918,0.39118457,-9.398837,396.0,High
20.95711167357376,74.32000399071094,0.22655468,0.36088154,-9.987815,396.0,High
20.956842178988524,74.32000399071094,0.23683006,0.39118457,-10.958213,396.0,High
20.956572684403287,74.32000399071094,0.18940543,0.20661157,-12.419451,395.0,High
20.95630318981805,74.32000399071094,0.13542251,0.07713499,-13.86541,395.0,High
20.956033695232815,74.32000399071094,0.11737497,0.055096418,-14.166652,394.0,High
20.95576420064758,74.32000399071094,0.10995375,0.044077136,-13.014172,394.0,High
20.955494706062343,74.32000399071094,0.103980444,0.016528925,-11.050742,394.0,High
20.955225211477106,74.32000399071094,0.11612436,0.030303031,-10.246705,394.0,High
20.954955716891874,74.32000399071094,0.13042673,0.05785124,-10.660332,394.0,High
20.954686222306638,74.32000399071094,0.145855,0.08264463,-12.046496,395.0,High
20.9544167277214,74.32000399071094,0.14425935,0.060606062,-12.180666,396.0,High
20.954147233136165,74.32000399071094,0.17932537,0.18181819,-11.536237,396.0,High
20.95387773855093,74.32000399071094,0.17914657,0.17355372,-11.649017,395.0,High
20.953608243965693,74.32000399071094,0.19851889,0.2369146,-11.149166,395.0,High
20.953338749380457,74.32000399071094,0.21019228,0.29201102,-10.925741,395.0,High
20.95306925479522,74.32000399071094,0.22142303,0.3415978,-10.59385,396.0,High
20.952799760209984,74.32000399071094,0.22346187,0.3443526,-10.233792,397.0,High
20.95253026562475,74.32000399071094,0.21575838,0.30027547,-11.223813,397.0,High
20.952260771039512,74.32000399071094,0.19270815,0.2231405,-11.314842,397.0,High
20.95199127645428,74.32000399071094,0.18336825,0.1983471,-12.032966,397.0,High
20.951721781869043,74.32000399071094,0.18695024,0.21487603,-12.207318,396.0,High
20.951452287283807,74.32000399071094,0.15572184,0.17630854,-12.654372,396.0,High
20.95118279269857,74.32000399071094,0.1473491,0.1707989,-13.548535,397.0,High
20.950913298113335,74.32000399071094,0.09897791,0.08264463,-14.526182,398.0,High
20.9506438035281,74.32000399071094,0.1010049,0.09917355,-14.628627,397.0,High
20.950374308942862,74.32000399071094,0.09310397,0.09090909,-15.454375,396.0,High
20.950104814357626,74.32000399071094,0.10964905,0.11570248,-14.025589,397.0,High
20.94983531977239,74.32000399071094,0.13992862,0.1983471,-13.975073,397.0,High
20.949565825187154,74.32000399071094,0.14596696,0.19559228,-13.260256,397.0,High
20.949296330601918,74.32000399071094,0.1498634,0.13774104,-13.3968,394.0,High
20.949026836016685,74.32000399071094,0.123420365,0.09366391,-14.286384,393.0,High
20.94875734143145,74.32000399071094,0.08573009,0.019283747,-15.251487,394.0,High
20.948487846846213,74.32000399071094,0.09755515,0.05785124,-16.321611,396.0,High
20.948218352260977,74.32000399071094,0.090380676,0.071625344,-15.829298,396.0,High
20.94794885767574,74.32000399071094,0.11124315,0.09366391,-14.808739,395.0,High
20.947679363090504,74.32000399071094,0.1365564,0.12947658,-13.123954,394.0,High
20.947409868505268,74.32000399071094,0.16050413,0.1570248,-12.966325,394.0,High
20.947140373920032,74.32000399071094,0.20562074,0.29201102,-11.638492,394.0,High
20.946870879334796,74.32000399071094,0.2346162,0.37741047,-10.074027,394.0,High
20.94660138474956,74.32000399071094,0.2386791,0.39944905,-10.129662,394.0,High
20.946331890164323,74.32000399071094,0.21278901,0.28374657,-10.275651,394.0,High
20.94606239557909,74.32000399071094,0.1906041,0.20385675,-10.132406,395.0,High
20.945792900993855,74.32000399071094,0.17421927,0.16804408,-9.695021,396.0,High
20.94552340640862,74.32000399071094,0.18772928,0.22038567,-10.692531,398.0,High
20.945253911823382,74.32000399071094,0.18071663,0.20385675,-10.625642,397.0,High
20.944984417238146,74.32000399071094,0.17770252,0.18181819,-12.198506,396.0,High
20.94471492265291,74.32000399071094,0.15848422,0.12947658,-11.673971,395.0,High
20.944445428067674,74.32000399071094,0.15796976,0.15151516,-12.039205,394.0,High
20.944175933482438,74.32000399071094,0.19828236,0.25895315,-9.625774,393.0,High
20.9439064388972,74.32000399071094,0.1812431,0.18732782,-8.649954,392.0,High
20.943636944311965,74.32000399071094,0.13424163,0.041322313,-10.63028,392.0,High
20.94336744972673,74.32000399071094,0.08777276,0.005509642,-11.081357,393.0,High
20.943097955141493,74.32000399071094,0.11923815,0.049586777,-10.23817,392.0,High
20.94282846055626,74.32000399071094,0.09062069,0.024793388,-11.823858,392.0,High
20.942558965971024,74.32000399071094,0.0896969,0.030303031,-12.435574,391.0,High
